"beta","se","low","high","p","model.betas","hr","hr.se","hr.low","hr.high","model.hr","eff","eff.high","eff.low","model.effectiveness","model.concordance","model.ctool.version","model.age.filter","model.input.file","model.input.horizon","model.mode","model.calculated.at"
0.43735700072445,0.00855185893484434,0.421,0.454,0,"0.44 (0.42, 0.45)",1.54860883285858,1.00858853054273,1.52348427840875,1.57459799747502,"1.55 (1.52, 1.57)",-0.548608832858579,-0.523484278408754,-0.574597997475019,"-0.55 (-0.57, -0.52)",0.688517799714992,"version 27 erratum","Mode variantinf","Writing to data/temp/IOmicronDetail.csv","Study period: 2021-12-07 to 2022-02-13","VI","2022-09-01 19:30:30"
0.662511758109024,0.0104079061051747,0.642,0.683,0,"0.66 (0.64, 0.68)",1.93965817308394,1.01046225675509,1.90027763655523,1.97980825676605,"1.94 (1.9, 1.98)",-0.939658173083941,-0.900277636555226,-0.97980825676605,"-0.94 (-0.98, -0.9)",0.688517799714992,"version 27 erratum","Mode variantinf","Writing to data/temp/IOmicronDetail.csv","Study period: 2021-12-07 to 2022-02-13","VI","2022-09-01 19:30:30"
0.273937565939418,0.00792972442491188,0.258,0.289,0,"0.27 (0.26, 0.29)",1.31513269060139,1.00796124795886,1.29433881862424,1.33509172852851,"1.32 (1.29, 1.34)",-0.315132690601391,-0.294338818624238,-0.335091728528508,"-0.32 (-0.34, -0.29)",0.688517799714992,"version 27 erratum","Mode variantinf","Writing to data/temp/IOmicronDetail.csv","Study period: 2021-12-07 to 2022-02-13","VI","2022-09-01 19:30:30"
-0.0636732441182042,0.00868992621675304,-0.081,-0.047,2.34923192010683e-13,"-0.06 (-0.08, -0.05)",0.938311548262053,1.0087277932333,0.922193691444608,0.954087397590371,"0.94 (0.92, 0.95)",0.0616884517379469,0.0778063085553919,0.0459126024096289,"0.06 (0.05, 0.08)",0.688517799714992,"version 27 erratum","Mode variantinf","Writing to data/temp/IOmicronDetail.csv","Study period: 2021-12-07 to 2022-02-13","VI","2022-09-01 19:30:30"
-0.00527176182702825,0.00826191982434511,-0.021,0.011,0.52342191807827,"-0.01 (-0.02, 0.01)",0.994742109523163,1.00829614367057,0.97921896456946,1.01106072244472,"0.99 (0.98, 1.01)",0.00525789047683733,0.0207810354305404,-0.0110607224447195,"0.01 (-0.01, 0.02)",0.688517799714992,"version 27 erratum","Mode variantinf","Writing to data/temp/IOmicronDetail.csv","Study period: 2021-12-07 to 2022-02-13","VI","2022-09-01 19:30:30"
0.0271970354734794,0.00814989120860255,0.011,0.043,0.000846562297306619,"0.03 (0.01, 0.04)",1.02757025060899,1.00818319197636,1.01106072244472,1.04393789485061,"1.03 (1.01, 1.04)",-0.027570250608993,-0.0110607224447195,-0.0439378948506126,"-0.03 (-0.04, -0.01)",0.688517799714992,"version 27 erratum","Mode variantinf","Writing to data/temp/IOmicronDetail.csv","Study period: 2021-12-07 to 2022-02-13","VI","2022-09-01 19:30:30"
0.0639001898319969,0.00797121186661684,0.048,0.08,1.11022302462516e-15,"0.06 (0.05, 0.08)",1.06598599721014,1.00800306655984,1.04917065532447,1.08328706767496,"1.07 (1.05, 1.08)",-0.0659859972101446,-0.0491706553244706,-0.0832870676749586,"-0.07 (-0.08, -0.05)",0.688517799714992,"version 27 erratum","Mode variantinf","Writing to data/temp/IOmicronDetail.csv","Study period: 2021-12-07 to 2022-02-13","VI","2022-09-01 19:30:30"
-0.159567448890676,0.00906011280259435,-0.177,-0.142,0,"-0.16 (-0.18, -0.14)",0.852512464437176,1.00910127985672,0.837779784522994,0.867621256485914,"0.85 (0.84, 0.87)",0.147487535562824,0.162220215477006,0.132378743514086,"0.15 (0.13, 0.16)",0.688517799714992,"version 27 erratum","Mode variantinf","Writing to data/temp/IOmicronDetail.csv","Study period: 2021-12-07 to 2022-02-13","VI","2022-09-01 19:30:30"
-0.377487201016372,0.00986086242174381,-0.397,-0.358,0,"-0.38 (-0.4, -0.36)",0.685581976280629,1.00990964092646,0.672334025632657,0.699073075006526,"0.69 (0.67, 0.7)",0.314418023719371,0.327665974367343,0.300926924993474,"0.31 (0.3, 0.33)",0.688517799714992,"version 27 erratum","Mode variantinf","Writing to data/temp/IOmicronDetail.csv","Study period: 2021-12-07 to 2022-02-13","VI","2022-09-01 19:30:30"
-0.832801031761836,0.0119531882786359,-0.856,-0.809,0,"-0.83 (-0.86, -0.81)",0.434829607397969,1.01202491312897,0.424858120461925,0.445303146792359,"0.43 (0.42, 0.45)",0.565170392602031,0.575141879538075,0.554696853207641,"0.57 (0.55, 0.58)",0.688517799714992,"version 27 erratum","Mode variantinf","Writing to data/temp/IOmicronDetail.csv","Study period: 2021-12-07 to 2022-02-13","VI","2022-09-01 19:30:30"
-1.2639487943401,0.0141183705299465,-1.292,-1.236,0,"-1.26 (-1.29, -1.24)",0.282536143682645,1.01421850541534,0.274720791698295,0.290544072974405,"0.28 (0.27, 0.29)",0.717463856317355,0.725279208301705,0.709455927025595,"0.72 (0.71, 0.73)",0.688517799714992,"version 27 erratum","Mode variantinf","Writing to data/temp/IOmicronDetail.csv","Study period: 2021-12-07 to 2022-02-13","VI","2022-09-01 19:30:30"
-1.58521763237526,0.0166757687969565,-1.618,-1.553,0,"-1.59 (-1.62, -1.55)",0.204903194694984,1.01681558553208,0.198294892543177,0.211612184066745,"0.2 (0.2, 0.21)",0.795096805305016,0.801705107456823,0.788387815933255,"0.8 (0.79, 0.8)",0.688517799714992,"version 27 erratum","Mode variantinf","Writing to data/temp/IOmicronDetail.csv","Study period: 2021-12-07 to 2022-02-13","VI","2022-09-01 19:30:30"
-1.62029515862055,0.0200689228173745,-1.66,-1.581,0,"-1.62 (-1.66, -1.58)",0.197840296196065,1.02027165760061,0.190138980101521,0.205769226059907,"0.2 (0.19, 0.21)",0.802159703803935,0.809861019898479,0.794230773940093,"0.8 (0.79, 0.81)",0.688517799714992,"version 27 erratum","Mode variantinf","Writing to data/temp/IOmicronDetail.csv","Study period: 2021-12-07 to 2022-02-13","VI","2022-09-01 19:30:30"
-1.71332056276783,0.0197052390904514,-1.752,-1.675,0,"-1.71 (-1.75, -1.68)",0.18026621242294,1.01990066886708,0.173426742879848,0.187308179481957,"0.18 (0.17, 0.19)",0.81973378757706,0.826573257120152,0.812691820518043,"0.82 (0.81, 0.83)",0.688517799714992,"version 27 erratum","Mode variantinf","Writing to data/temp/IOmicronDetail.csv","Study period: 2021-12-07 to 2022-02-13","VI","2022-09-01 19:30:30"
0.112450169375332,0.00362466113510905,0.105,0.12,0,"0.11 (0.1, 0.12)",1.11901649423253,1.00363123816338,1.11071061035571,1.12749685157938,"1.12 (1.11, 1.13)",-0.119016494232526,-0.110710610355705,-0.127496851579376,"-0.12 (-0.13, -0.11)",0.688517799714992,"version 27 erratum","Mode variantinf","Writing to data/temp/IOmicronDetail.csv","Study period: 2021-12-07 to 2022-02-13","VI","2022-09-01 19:30:30"
