"beta","se","low","high","p","model.betas","hr","hr.se","hr.low","hr.high","model.hr","eff","eff.high","eff.low","model.effectiveness","model.concordance","model.ctool.version","model.age.filter","model.input.file","model.input.horizon","model.mode","model.calculated.at","model.path","model.name","variable","2.5pct","97.5pct","or","or.se","or.low","or.high","model.or","beta.D","se.D","low.D","high.D","p.D","model.betas.D","or.D","or.se.D","or.low.D","or.high.D","model.or.D","eff.D","eff.high.D","eff.low.D","model.effectiveness.D","beta.O","se.O","low.O","high.O","p.O","model.betas.O","or.O","or.se.O","or.low.O","or.high.O","model.or.O","eff.O","eff.high.O","eff.low.O","model.effectiveness.O"
-2.32555592431877,0.0253735888976798,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R0_plus_whole/environment.Rdata","R0_plus_whole","InfPrior5",-2.375,-2.276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.78383925484936,0.0246689666520643,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R0_plus_whole/environment.Rdata","R0_plus_whole","InfPrior6",-1.832,-1.735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.54424969454241,0.024011893815096,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R0_plus_whole/environment.Rdata","R0_plus_whole","InfPrior7",-1.591,-1.497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.23074041539962,0.0386950966431446,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R0_plus_whole/environment.Rdata","R0_plus_whole","InfPrior8",-1.307,-1.155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.27826366069295,0.112629776394215,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R0_plus_whole/environment.Rdata","R0_plus_whole","InfPrior9",-1.499,-1.058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.86271210746863,0.15252488649292,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R0_plus_whole/environment.Rdata","R0_plus_whole","InfPriorrest",-2.162,-1.564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0570613180877379,0.00146433197715064,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R0_plus_whole/environment.Rdata","R0_plus_whole","SexZ",0.054,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.506378410294777,0.00458260702148689,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R0_plus_whole/environment.Rdata","R0_plus_whole","AgeGr0-11",-0.515,-0.497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0127460796719621,0.00508270307169285,NA,NA,0.012150726216092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R0_plus_whole/environment.Rdata","R0_plus_whole","AgeGr12-15",-0.023,-0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0456632596096076,0.00634124831143652,NA,NA,5.97744076458184e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R0_plus_whole/environment.Rdata","R0_plus_whole","AgeGr16-17",0.033,0.058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0981571901018988,0.00480053077252091,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R0_plus_whole/environment.Rdata","R0_plus_whole","AgeGr18-24",0.089,0.108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0589404628863654,0.00488914005512741,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R0_plus_whole/environment.Rdata","R0_plus_whole","AgeGr25-29",0.049,0.069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00954146765426722,0.00480272161887147,NA,NA,0.0469579464538847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R0_plus_whole/environment.Rdata","R0_plus_whole","AgeGr30-34",0,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0302794974334365,0.00476549195317195,NA,NA,2.09912420778835e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R0_plus_whole/environment.Rdata","R0_plus_whole","AgeGr35-39",0.021,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.10334907751986,0.00462566291169125,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R0_plus_whole/environment.Rdata","R0_plus_whole","AgeGr40-44",0.094,0.112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.21835270160422,0.00458241353503113,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R0_plus_whole/environment.Rdata","R0_plus_whole","AgeGr45-49",0.209,0.227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.191471972560987,0.00476075937270552,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R0_plus_whole/environment.Rdata","R0_plus_whole","AgeGr50-54",0.182,0.201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.138992116129649,0.00482502412993901,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R0_plus_whole/environment.Rdata","R0_plus_whole","AgeGr55-59",0.13,0.148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.113523246466871,0.00508655255010673,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R0_plus_whole/environment.Rdata","R0_plus_whole","AgeGr60-64",-0.123,-0.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.39726937757642,0.00530750376854272,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R0_plus_whole/environment.Rdata","R0_plus_whole","AgeGr65-69",-0.408,-0.387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.449201323038958,0.00550291376638111,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R0_plus_whole/environment.Rdata","R0_plus_whole","AgeGr70-74",-0.46,-0.438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.327138198382753,0.00598507321334794,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R0_plus_whole/environment.Rdata","R0_plus_whole","AgeGr75-79",-0.339,-0.315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-9.59722763678796,0.447104214855798,-10.474,-8.721,0,"-9.6 (-10.47, -8.72)",6.79167656704567e-05,1.56377725961644,2.82617855432104e-05,0.000163123985347274,"0 (0, 0)",0.99993208323433,0.999971738214457,0.999836876014653,"1 (1, 1)",0.601503531104842,"version 10","Age filter: 0-650","Input data/data06.csv","Last date 2021-11-20","RP","2021-12-29 01:52:07","R0_plus8W/environment.Rdata","R0_plus8W","InfPrior1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-3.54048738563469,0.0269205746058438,-3.593,-3.488,0,"-3.54 (-3.59, -3.49)",0.0289991898487849,1.02728620691125,0.027515659500367,0.0305619349579924,"0.03 (0.03, 0.03)",0.971000810151215,0.972484340499633,0.969438065042008,"0.97 (0.97, 0.97)",0.601503531104842,"version 10","Age filter: 0-650","Input data/data06.csv","Last date 2021-11-20","RP","2021-12-29 01:52:07","R0_plus8W/environment.Rdata","R0_plus8W","InfPrior2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.38658710149699,0.0196833490404229,-2.425,-2.348,0,"-2.39 (-2.42, -2.35)",0.0919429409416594,1.01987834343476,0.0884781190420873,0.0955600914055277,"0.09 (0.09, 0.1)",0.908057059058341,0.911521880957913,0.904439908594472,"0.91 (0.9, 0.91)",0.601503531104842,"version 10","Age filter: 0-650","Input data/data06.csv","Last date 2021-11-20","RP","2021-12-29 01:52:07","R0_plus8W/environment.Rdata","R0_plus8W","InfPrior3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.47379048183314,0.029941823637209,-2.532,-2.415,0,"-2.47 (-2.53, -2.42)",0.0842648485102898,1.03039458760046,0.0794998614572079,0.0893673389217532,"0.08 (0.08, 0.09)",0.91573515148971,0.920500138542792,0.910632661078247,"0.92 (0.91, 0.92)",0.601503531104842,"version 10","Age filter: 0-650","Input data/data06.csv","Last date 2021-11-20","RP","2021-12-29 01:52:07","R0_plus8W/environment.Rdata","R0_plus8W","InfPrior4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.32555592431877,0.0253735888976798,-2.375,-2.276,0,"-2.33 (-2.38, -2.28)",0.0977290989641059,1.02569823842992,0.0930144892106635,0.102694162908177,"0.1 (0.09, 0.1)",0.902270901035894,0.906985510789337,0.897305837091823,"0.9 (0.9, 0.91)",0.601503531104842,"version 10","Age filter: 0-650","Input data/data06.csv","Last date 2021-11-20","RP","2021-12-29 01:52:07","R0_plus8W/environment.Rdata","R0_plus8W","InfPrior5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.78383925484936,0.0246689666520643,-1.832,-1.735,0,"-1.78 (-1.83, -1.74)",0.167991943707731,1.02497576319979,0.16009306125298,0.17640020028634,"0.17 (0.16, 0.18)",0.832008056292269,0.83990693874702,0.82359979971366,"0.83 (0.82, 0.84)",0.601503531104842,"version 10","Age filter: 0-650","Input data/data06.csv","Last date 2021-11-20","RP","2021-12-29 01:52:07","R0_plus8W/environment.Rdata","R0_plus8W","InfPrior6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.54424969454241,0.024011893815096,-1.591,-1.497,0,"-1.54 (-1.59, -1.5)",0.213471980341924,1.02430250068272,0.203721788051306,0.223800555719435,"0.21 (0.2, 0.22)",0.786528019658076,0.796278211948694,0.776199444280565,"0.79 (0.78, 0.8)",0.601503531104842,"version 10","Age filter: 0-650","Input data/data06.csv","Last date 2021-11-20","RP","2021-12-29 01:52:07","R0_plus8W/environment.Rdata","R0_plus8W","InfPrior7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.23074041539962,0.0386950966431446,-1.307,-1.155,0,"-1.23 (-1.31, -1.16)",0.292076239854961,1.0394535024661,0.270630731959196,0.315057536903413,"0.29 (0.27, 0.32)",0.707923760145039,0.729369268040804,0.684942463096587,"0.71 (0.68, 0.73)",0.601503531104842,"version 10","Age filter: 0-650","Input data/data06.csv","Last date 2021-11-20","RP","2021-12-29 01:52:07","R0_plus8W/environment.Rdata","R0_plus8W","InfPrior8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.27826366069295,0.112629776394215,-1.499,-1.058,0,"-1.28 (-1.5, -1.06)",0.278520486913224,1.11921749549921,0.223353401910856,0.34714941532451,"0.28 (0.22, 0.35)",0.721479513086776,0.776646598089144,0.65285058467549,"0.72 (0.65, 0.78)",0.601503531104842,"version 10","Age filter: 0-650","Input data/data06.csv","Last date 2021-11-20","RP","2021-12-29 01:52:07","R0_plus8W/environment.Rdata","R0_plus8W","InfPrior9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.86271210746863,0.15252488649292,-2.162,-1.564,0,"-1.86 (-2.16, -1.56)",0.155251001474392,1.16477144881034,0.115094701292539,0.20929720576532,"0.16 (0.12, 0.21)",0.844748998525608,0.884905298707461,0.79070279423468,"0.84 (0.79, 0.88)",0.601503531104842,"version 10","Age filter: 0-650","Input data/data06.csv","Last date 2021-11-20","RP","2021-12-29 01:52:07","R0_plus8W/environment.Rdata","R0_plus8W","InfPriorrest",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0570613180877379,0.00146433197715064,0.054,0.06,0,"0.06 (0.05, 0.06)",1.05872072713563,1.00146540463473,1.05548460215508,1.06183654654536,"1.06 (1.06, 1.06)",-0.0587207271356309,-0.0554846021550801,-0.0618365465453596,"-0.06 (-0.06, -0.06)",0.601503531104842,"version 10","Age filter: 0-650","Input data/data06.csv","Last date 2021-11-20","RP","2021-12-29 01:52:07","R0_plus8W/environment.Rdata","R0_plus8W","SexZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.506378410294777,0.00458260702148689,-0.515,-0.497,0,"-0.51 (-0.52, -0.5)",0.602674270200382,1.00459312322278,0.597500594618237,0.608352983811176,"0.6 (0.6, 0.61)",0.397325729799618,0.402499405381763,0.391647016188824,"0.4 (0.39, 0.4)",0.601503531104842,"version 10","Age filter: 0-650","Input data/data06.csv","Last date 2021-11-20","RP","2021-12-29 01:52:07","R0_plus8W/environment.Rdata","R0_plus8W","AgeGr0-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0127460796719621,0.00508270307169285,-0.023,-0.003,0.012150726216092,"-0.01 (-0.02, 0)",0.987334807571734,1.0050956419191,0.977262483773277,0.997004495503373,"0.99 (0.98, 1)",0.0126651924282657,0.0227375162267229,0.002995504496627,"0.01 (0, 0.02)",0.601503531104842,"version 10","Age filter: 0-650","Input data/data06.csv","Last date 2021-11-20","RP","2021-12-29 01:52:07","R0_plus8W/environment.Rdata","R0_plus8W","AgeGr12-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0456632596096076,0.00634124831143652,0.033,0.058,5.97744076458184e-13,"0.05 (0.03, 0.06)",1.04672187807038,1.00636139659241,1.03355053924131,1.05971499571029,"1.05 (1.03, 1.06)",-0.0467218780703837,-0.0335505392413056,-0.0597149957102876,"-0.05 (-0.06, -0.03)",0.601503531104842,"version 10","Age filter: 0-650","Input data/data06.csv","Last date 2021-11-20","RP","2021-12-29 01:52:07","R0_plus8W/environment.Rdata","R0_plus8W","AgeGr16-17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0981571901018988,0.00480053077252091,0.089,0.108,0,"0.1 (0.09, 0.11)",1.10313617356821,1.00481207178063,1.09308065632633,1.11404774538647,"1.1 (1.09, 1.11)",-0.103136173568207,-0.0930806563263302,-0.114047745386468,"-0.1 (-0.11, -0.09)",0.601503531104842,"version 10","Age filter: 0-650","Input data/data06.csv","Last date 2021-11-20","RP","2021-12-29 01:52:07","R0_plus8W/environment.Rdata","R0_plus8W","AgeGr18-24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0589404628863654,0.00488914005512741,0.049,0.069,0,"0.06 (0.05, 0.07)",1.06071208712412,1.00490111140228,1.05022035074003,1.07143620914835,"1.06 (1.05, 1.07)",-0.0607120871241209,-0.0502203507400281,-0.0714362091483463,"-0.06 (-0.07, -0.05)",0.601503531104842,"version 10","Age filter: 0-650","Input data/data06.csv","Last date 2021-11-20","RP","2021-12-29 01:52:07","R0_plus8W/environment.Rdata","R0_plus8W","AgeGr25-29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00954146765426722,0.00480272161887147,0,0.019,0.0469579464538847,"0.01 (0, 0.02)",1.00958713257801,1.00481427317191,1,1.01918164861741,"1.01 (1, 1.02)",-0.00958713257800903,0,-0.0191816486174081,"-0.01 (-0.02, 0)",0.601503531104842,"version 10","Age filter: 0-650","Input data/data06.csv","Last date 2021-11-20","RP","2021-12-29 01:52:07","R0_plus8W/environment.Rdata","R0_plus8W","AgeGr30-34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0302794974334365,0.00476549195317195,0.021,0.04,2.09912420778835e-10,"0.03 (0.02, 0.04)",1.03074258360372,1.00477686496878,1.02122205163753,1.04081077419239,"1.03 (1.02, 1.04)",-0.0307425836037236,-0.0212220516375285,-0.0408107741923882,"-0.03 (-0.04, -0.02)",0.601503531104842,"version 10","Age filter: 0-650","Input data/data06.csv","Last date 2021-11-20","RP","2021-12-29 01:52:07","R0_plus8W/environment.Rdata","R0_plus8W","AgeGr35-39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.10334907751986,0.00462566291169125,0.094,0.112,0,"0.1 (0.09, 0.11)",1.10887842605341,1.00463637780517,1.09855974591717,1.11851286064505,"1.11 (1.1, 1.12)",-0.108878426053407,-0.0985597459171736,-0.118512860645045,"-0.11 (-0.12, -0.1)",0.601503531104842,"version 10","Age filter: 0-650","Input data/data06.csv","Last date 2021-11-20","RP","2021-12-29 01:52:07","R0_plus8W/environment.Rdata","R0_plus8W","AgeGr40-44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.21835270160422,0.00458241353503113,0.209,0.227,0,"0.22 (0.21, 0.23)",1.24402576013203,1.00459292884764,1.23244499853025,1.25482986794028,"1.24 (1.23, 1.25)",-0.244025760132027,-0.232444998530255,-0.254829867940279,"-0.24 (-0.25, -0.23)",0.601503531104842,"version 10","Age filter: 0-650","Input data/data06.csv","Last date 2021-11-20","RP","2021-12-29 01:52:07","R0_plus8W/environment.Rdata","R0_plus8W","AgeGr45-49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.191471972560987,0.00476075937270552,0.182,0.201,0,"0.19 (0.18, 0.2)",1.21103089056991,1.00477210979267,1.19961419387987,1.22262477182333,"1.21 (1.2, 1.22)",-0.211030890569905,-0.199614193879868,-0.222624771823327,"-0.21 (-0.22, -0.2)",0.601503531104842,"version 10","Age filter: 0-650","Input data/data06.csv","Last date 2021-11-20","RP","2021-12-29 01:52:07","R0_plus8W/environment.Rdata","R0_plus8W","AgeGr50-54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.138992116129649,0.00482502412993901,0.13,0.148,0,"0.14 (0.13, 0.15)",1.1491150404939,1.00483668330325,1.13882838332462,1.15951289636297,"1.15 (1.14, 1.16)",-0.149115040493896,-0.138828383324622,-0.159512896362974,"-0.15 (-0.16, -0.14)",0.601503531104842,"version 10","Age filter: 0-650","Input data/data06.csv","Last date 2021-11-20","RP","2021-12-29 01:52:07","R0_plus8W/environment.Rdata","R0_plus8W","AgeGr55-59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.113523246466871,0.00508655255010673,-0.123,-0.104,0,"-0.11 (-0.12, -0.1)",0.892683444433863,1.00509951102053,0.884263662560821,0.901225297421205,"0.89 (0.88, 0.9)",0.107316555566137,0.115736337439179,0.0987747025787952,"0.11 (0.1, 0.12)",0.601503531104842,"version 10","Age filter: 0-650","Input data/data06.csv","Last date 2021-11-20","RP","2021-12-29 01:52:07","R0_plus8W/environment.Rdata","R0_plus8W","AgeGr60-64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.39726937757642,0.00530750376854272,-0.408,-0.387,0,"-0.4 (-0.41, -0.39)",0.672152938313815,1.00532161351814,0.664978878822402,0.679091094926637,"0.67 (0.66, 0.68)",0.327847061686185,0.335021121177598,0.320908905073363,"0.33 (0.32, 0.34)",0.601503531104842,"version 10","Age filter: 0-650","Input data/data06.csv","Last date 2021-11-20","RP","2021-12-29 01:52:07","R0_plus8W/environment.Rdata","R0_plus8W","AgeGr65-69",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.449201323038958,0.00550291376638111,-0.46,-0.438,0,"-0.45 (-0.46, -0.44)",0.638137613957019,1.00551808260785,0.631283645506926,0.645325782857295,"0.64 (0.63, 0.65)",0.361862386042981,0.368716354493074,0.354674217142705,"0.36 (0.35, 0.37)",0.601503531104842,"version 10","Age filter: 0-650","Input data/data06.csv","Last date 2021-11-20","RP","2021-12-29 01:52:07","R0_plus8W/environment.Rdata","R0_plus8W","AgeGr70-74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
